execution_id,case_id,condition,source_round,sender,receiver,topic,n,equivalent,weaken,strengthen,related,scored,screened
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-2,full-specialist,2,C,B,*,32,0.28125,0.09375,0.125,0.5,0.78125,0.21875
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,A,B,B,5,0.2,0.4,0.0,0.4,1.0,0.4
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,A,B,C,5,0.0,0.2,0.0,0.2,0.4,0.2
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,A,B,X,2,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,A,B,G,2,0.0,0.0,0.0,0.0,0.5,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,A,B,U,0,,,,,,
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,A,B,*,14,0.07142857142857142,0.21428571428571427,0.0,0.21428571428571427,0.5714285714285714,0.21428571428571427
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,A,C,B,5,0.4,0.4,0.6,1.0,1.0,1.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,A,C,C,5,0.0,0.0,0.0,0.0,0.4,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,A,C,X,9,0.0,0.0,0.0,0.0,0.4444444444444444,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,A,C,G,4,0.0,0.0,0.0,0.0,1.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,A,C,U,0,,,,,,
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,A,C,*,23,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.21739130434782608,0.6521739130434783,0.21739130434782608
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,B,A,B,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,B,A,C,9,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.4444444444444444
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,B,A,X,16,0.0,0.0,0.0625,0.0625,0.5625,0.0625
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,B,A,G,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,B,A,U,0,,,,,,
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,B,A,*,34,0.08823529411764706,0.029411764705882353,0.058823529411764705,0.14705882352941177,0.5,0.14705882352941177
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,B,C,B,5,0.0,0.0,0.0,0.0,0.4,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,B,C,C,5,0.4,0.0,0.2,0.6,1.0,0.6
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,B,C,X,9,0.0,0.0,0.0,0.0,0.8888888888888888,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,B,C,G,4,0.0,0.0,0.0,0.0,0.5,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,B,C,U,0,,,,,,
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,B,C,*,23,0.08695652173913043,0.0,0.043478260869565216,0.13043478260869565,0.7391304347826086,0.13043478260869565
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,C,A,B,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,C,A,C,9,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,C,A,X,16,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,C,A,G,3,0.0,0.0,0.0,0.0,1.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,C,A,U,0,,,,,,
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,C,A,*,34,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.029411764705882353
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,C,B,B,5,0.0,0.0,0.0,0.0,0.6,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,C,B,C,5,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,C,B,X,2,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,C,B,G,2,0.0,0.0,0.0,0.0,1.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,C,B,U,0,,,,,,
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,1,C,B,*,14,0.0,0.0,0.0,0.0,0.35714285714285715,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,A,B,B,9,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,1.0,0.1111111111111111
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,A,B,C,8,0.25,0.25,0.125,0.5,1.0,0.125
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,A,B,X,10,0.2,0.0,0.2,0.4,1.0,0.2
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,A,B,G,7,0.0,0.0,0.0,0.0,0.8571428571428571,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,A,B,U,0,,,,,,
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,A,B,*,34,0.14705882352941177,0.08823529411764706,0.08823529411764706,0.29411764705882354,0.9705882352941176,0.11764705882352941
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,A,C,B,8,0.125,0.125,0.125,0.25,1.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,A,C,C,7,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.7142857142857143,1.0,0.42857142857142855
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,A,C,X,9,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,1.0,0.2222222222222222
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,A,C,G,3,0.0,0.0,0.0,0.0,1.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,A,C,U,0,,,,,,
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,A,C,*,27,0.1111111111111111,0.1111111111111111,0.18518518518518517,0.37037037037037035,1.0,0.18518518518518517
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,B,A,B,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.14285714285714285
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,B,A,C,8,0.25,0.0,0.0,0.25,0.875,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,B,A,X,7,0.0,0.0,0.0,0.0,0.7142857142857143,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,B,A,G,7,0.0,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,B,A,U,1,0.0,0.0,0.0,0.0,1.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,B,A,*,30,0.1,0.06666666666666667,0.03333333333333333,0.2,0.7,0.06666666666666667
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,B,C,B,8,0.25,0.0,0.125,0.375,0.5,0.125
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,B,C,C,7,0.42857142857142855,0.0,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.2857142857142857
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,B,C,X,9,0.0,0.0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,B,C,G,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,B,C,U,0,,,,,,
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,B,C,*,27,0.18518518518518517,0.037037037037037035,0.1111111111111111,0.3333333333333333,0.5925925925925926,0.14814814814814814
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,C,A,B,7,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.8571428571428571,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,C,A,C,8,0.125,0.25,0.0,0.375,0.875,0.125
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,C,A,X,7,0.0,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,C,A,G,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.42857142857142855
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,C,A,U,1,0.0,0.0,0.0,0.0,1.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,C,A,*,30,0.1,0.16666666666666666,0.06666666666666667,0.3,0.8333333333333334,0.13333333333333333
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,C,B,B,9,0.2222222222222222,0.2222222222222222,0.0,0.3333333333333333,0.6666666666666666,0.2222222222222222
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,C,B,C,8,0.125,0.125,0.0,0.25,0.75,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,C,B,X,10,0.0,0.0,0.1,0.1,1.0,0.1
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,C,B,G,7,0.0,0.42857142857142855,0.0,0.42857142857142855,0.5714285714285714,0.42857142857142855
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,C,B,U,0,,,,,,
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-2,split-generic,2,C,B,*,34,0.08823529411764706,0.17647058823529413,0.029411764705882353,0.2647058823529412,0.7647058823529411,0.17647058823529413
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,A,B,B,9,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.7777777777777778,0.2222222222222222
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,A,B,C,13,0.0,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.07692307692307693
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,A,B,X,6,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,A,B,G,9,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,A,B,U,0,,,,,,
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,A,B,*,37,0.02702702702702703,0.0,0.10810810810810811,0.10810810810810811,0.4594594594594595,0.10810810810810811
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,A,C,B,10,0.2,0.2,0.4,0.6,0.7,0.6
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,A,C,C,9,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,A,C,X,6,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,A,C,G,4,0.0,0.25,0.0,0.25,0.75,0.25
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,A,C,U,1,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,A,C,*,30,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.3,0.5666666666666667,0.3
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,B,A,B,11,0.0,0.0,0.0,0.0,0.2727272727272727,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,B,A,C,0,,,,,,
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,B,A,X,1,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,B,A,G,14,0.07142857142857142,0.14285714285714285,0.35714285714285715,0.42857142857142855,0.7857142857142857,0.2857142857142857
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,B,A,U,4,0.25,0.5,0.25,0.75,1.0,0.5
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,B,A,*,30,0.06666666666666667,0.13333333333333333,0.2,0.3,0.6,0.2
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,B,C,B,10,0.0,0.0,0.0,0.0,0.4,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,B,C,C,9,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.8888888888888888,0.4444444444444444
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,B,C,X,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,B,C,G,4,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,B,C,U,1,0.0,0.0,0.0,0.0,1.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,B,C,*,30,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.4666666666666667,0.13333333333333333
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,C,A,B,11,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,C,A,C,0,,,,,,
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,C,A,X,1,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,C,A,G,14,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,C,A,U,4,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,C,A,*,30,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,C,B,B,9,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,C,B,C,13,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,C,B,X,6,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,C,B,G,9,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,C,B,U,0,,,,,,
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,1,C,B,*,37,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,2,A,B,B,12,0.25,0.0,0.16666666666666666,0.3333333333333333,0.5833333333333334,0.25
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,2,A,B,C,7,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285
idrbench-generation-idr-gen-level_1-2-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-2,split-specialist-aligned,2,A,B,X,7,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
